"gene","rank_metric"
"GZMA",35.4879982837858
"TRBV20-1",35.4608466721152
"RLIMP1",35.4296391080553
"SMG7-AS1",35.3955599749569
"AGBL2",35.3780726993441
"B4GAT1-DT",35.3613359033606
"ANO9",35.3358426585867
"TUBB1",35.2479834699915
"PLXNA4",35.1135843689115
"KCNJ5-AS1",35.1007089903506
"ADH1B",35.0531241512366
"OSTN-AS1",34.9205085349864
"HUS1B",34.910908493772
"ADCY2",34.7904421296389
"EIF2AK3-DT",34.6203858895118
"CSNK1G2",34.6025762247316
"PTCSC1",34.5021118185957
"POU6F1",34.4292822730418
"ESR2",34.4217813922523
"JAM3",34.3939828289363
"COL16A1",34.3115572987689
"PYGM",34.2812191742849
"GABRB3",34.2513764170724
"LINC01763",34.1336694771979
"RIC3",34.0240242639129
"PTGDS",33.8913530496903
"DNAJB6P2",33.8733514817824
"DTNB-AS1",33.8733147008718
"KLRB1",33.7488244860187
"AKAP6",33.7454011891527
"GAPDHP33",33.7237508736202
"C20orf204",33.6187750733522
"CTSW",33.5683492390694
"IGHV3-49",33.5562994946183
"CNRIP1",33.3865947594664
"TTC39C-AS1",33.3371838965115
"ZNF670",33.3131338883388
"RHPN1-AS1",33.2782836129009
"PACSIN1",33.2723114364267
"FOXA1",33.2344292818854
"TANC2",33.217814489348
"CNKSR2",33.1991658130694
"ADAM23",33.1716130327596
"PARS2",33.0710608781659
"FALEC",33.042138776737
"CCDC150",33.0241386860139
"FGGY-DT",32.9311409222833
"LINC01703",32.7886823930287
"TMEM143",32.7449251253045
"DSEL",32.7235122462501
"COX7BP2",32.7227158009734
"ZNF502",32.6368025181673
"H2BC3",32.6356139540419
"PRECSIT",32.6344662798116
"B3GNT8",32.5911989970581
"CLUAP1",32.5843298820347
"P3H2",32.4794776280654
"ZNF329",32.4705498026044
"RNF32",32.44028550374
"RNF216-IT1",32.4254201943885
"ZNF732",32.4041221865712
"COL1A1",32.2956457241597
"IL1RL2",32.2722677752908
"HLCS-AS1",32.246714096422
"HNRNPA1P5",32.2289358120341
"KCNE5",32.2024144457497
"PTPRS",32.1716214051964
"RPS2P6",32.1442684706816
"IGLV9-49",32.0610305638605
"ZNF80",31.9734039723362
"NACAD",31.9293136130205
"ADGRD1",31.903252649651
"TRBV6-6",31.8779455167832
"RNF32-AS1",31.7925083544521
"TEC",31.7593520125123
"GPC1",31.7216265082018
"CHIC1",31.7118781931864
"LINC01934",31.7031322660819
"TAS2R4",31.577358158528
"FZD9",31.5671414678209
"CCNJL",31.4863432811164
"LRATD2",31.4691416758661
"VEZTP1",31.4417295949446
"ZDHHC9",31.3466766534356
"FAM184A",31.3399216923234
"SPON1-AS1",31.2929302531977
"RBMS3",31.2916579677412
"CD7",31.2900655564855
"ZAP70",31.2320404437629
