"gene","rank_metric"
"MOCS1",46.4673048415117
"SETMAR",46.4204146867447
"QSOX1",46.3321477999053
"LHX6",46.2738701262408
"SFRP1",46.2095976617813
"RGS5",46.1198164234052
"KLHL5P1",46.0776026818119
"PLCB4",45.832229687744
"GIPC3",45.7892362731841
"SPACA6-AS1",45.7203410752244
"CSRP2",45.5750158632125
"SNTG2",45.57351074808
"ACKR2",45.5368312432048
"S100A16",45.5133266014637
"NOX4",45.5081685014035
"PYCR3",45.4311429980432
"PFKM",45.3604452697993
"VSTM4",45.3271841224891
"WWTR1",45.1671364659174
"NHSL1",45.0848421020235
"CAVIN2-AS1",45.0753829483621
"NTN4",45.0340353772075
"CTSL",45.0094629159696
"NES",44.9714667886801
"LRATD1",44.9678340524022
"ADAM15",44.9479709790225
"APOL4",44.9181590773046
"ESAM",44.8435798785298
"IGF1R",44.6737869535332
"DCHS1-AS1",44.6440944746923
"ZNF629",44.630586263492
"ALDH1A3",44.5394345907786
"CBX2",44.4790743452903
"AKAP12",44.449186124589
"PLPP3",44.411351327739
"CHI3L1",44.3488055832056
"CARD6",44.1540854212792
"PLEKHA7",44.1390403376162
"HOTAIRM1",44.0919174173873
"ZSCAN30",44.0767845045688
"DCBLD1",43.977152221407
"TSPAN18",43.8768432568471
"UVSSA",43.8231495069385
"ARHGEF17",43.7888531352114
"FAM110B",43.7682899725064
"LINC01252",43.6870900151269
"ANGPTL4",43.678218595103
"GALNT15",43.6240350111753
"CTU1",43.6084625481644
"MATN2",43.5686838306698
"NHSL3",43.5102894750625
"CMBL",43.4974034931912
"TSPAN11",43.434558027851
"PGF",43.1212921572739
"SLC38A2-AS1",43.0901069634486
"ZMYM3",43.0663323500559
"PLEKHG5",43.0250262702261
"OR4F2P",42.9692141749434
"KLHDC8B",42.9414461906978
"SCARF1",42.928246810749
"ASAP1-IT2",42.863026552287
"STAB1",42.8574919651313
"NEDD9",42.823265657978
"SPIRE2",42.8004073335293
"HOXD8",42.7469052868204
"SLCO2B1",42.7458946917473
"C1orf115",42.6717436511405
"INO80D-AS1",42.6127048580693
"CLSTN3",42.5554926488535
"CDYL2",42.5450193411886
"APLNR",42.5159673785258
"SPNS2",42.4631503683192
"COLEC11",42.3090493748099
"GGT5",42.1687866702293
"GHDC",42.1617192084803
"ZNF366",42.1120047236376
"HOXA-AS3",42.0195219097178
"SENCR",41.7877854048841
"MAML3",41.7611847222136
"PTDSS2",41.5366453804229
"WDR25",41.2483410447977
"WWTR1-AS1",41.1960764580742
"BAALC",41.1714510268995
"RUNX1T1",41.0665568366112
"FNTB",41.047054742802
"AFAP1-AS1",41.0436947533768
"ZNF436-AS1",41.0025303283053
"MTUS1",40.9253235623822
"TBX1",40.8902831775219
"TECPR1",40.8478624602891
"GNAT2",40.8224407865134
"LINC03124",40.7925441138946
"CALD1",40.7881434908823
"SLC16A13",40.7667348507835
"NEURL1B",40.7663045907375
"PAFAH2",40.7331215257792
"DPYSL3",40.7210661085321
"KRT18P12",40.70758409335
"IGFBP3",40.7043835617704
"PODXL",40.7026013846686
"EFCC1",40.6496493510625
"RAPH1",40.583516353394
"SHE",40.553041350965
"TTLL1-AS1",40.4648829514091
"ZNF24TR",40.4166650541037
"ART4",40.4144704342198
"ZNF436",40.368554196068
"ZNF775",40.2196630505706
"LINC01770",40.1698029065638
"KCTD15",40.1197936765214
"DCST1-AS1",40.1060694525702
"FJX1",40.0083534880944
"STK32B",40.0016480199666
"DHX34",39.9896760437334
"HPN",39.9859818340883
"GIMAP5",39.9467735276886
"MYOZ3-AS1",39.8605221564555
"IFTAP",39.7664934019108
"PLOD2",39.7497191870687
"TUSC1",39.7135768515971
"CD151",39.6946664158665
"BTBD3-AS1",39.601182686368
"UBE3D",39.5743640591375
"CTTNBP2NL",39.5470927695279
"CFAP184",39.4924388030251
"ADAMTSL1",39.451448264522
"PLPP6",39.4497318551335
"SAMD12",39.4357588273469
"C1orf21",39.4082928387568
"PTGR1",39.323320223908
"ALPK3",39.1682852681821
"DANT1",39.1024603708365
"NFIB",39.0402810947552
"RARA-AS1",39.0342417350834
"B3GNT3",39.0273183807748
"LRRC1",39.0119901563953
"IL15RA",39.0101979787958
"B3GALT2",39.0085516507984
"TNFAIP1",38.9550782411544
"RNA5SP151",38.9082918616792
"GAS2L1",38.829396427228
"SLC16A11",38.816079222324
"SPARC",38.7618793574704
"CD1D",38.7298156011985
"SLC13A3",38.7072488434716
"EMP1",38.7071383637433
"HIC1",38.624774013459
"FCHO2",38.604371568523
"HSPB1",38.6026432617049
"FRMD4B",38.5778376000103
"ANKS1A",38.5652112779417
"LINC01506",38.5238707345487
"SNHG11",38.4875824143587
"CDSN",38.4838156116521
"RPS2P32",38.4090037096665
"RRS1",38.3844735752407
"FZD4",38.3692153010857
"PXDN",38.3469417550501
"HYKK",38.2121996575234
"PLK2",38.1249763502626
"FATE1",38.1164365019582
"THY1-AS1",38.1033702448173
"GIMAP1",38.0813138030828
"EFNB2",38.0484529262677
"ARL15",38.0117146279981
"AKR1C3",37.8896357679493
"NCBP2L",37.81905729391
"ZNF34",37.7847885173195
"DICER1-AS1",37.7440812752197
"GPR84-AS1",37.6674013389188
"C1QTNF9",37.6206680967601
"TRGV3",37.5818295308509
"BMERB1",37.528938519444
"METTL13",37.5099373302125
"SERPINI1",37.473861783182
"MEOX1",37.4441210541597
"HBEGF",37.4150622650999
"ZFP64",37.3666199183238
"PTTG1IP",37.3161219134231
"FAM171B",37.275032953716
"BTBD3",37.2510031097257
"SH3BP4",37.2304824891982
"CBY1",37.226382348375
"RBM26-AS1",37.1692343173988
"POF1B",37.1096281922701
"SERPINH1",36.9563343575793
"FXYD6",36.9470692865719
"GPIHBP1",36.9234615498156
"PEX10",36.8636436281549
"TIMP1",36.79047097297
"NHLRC1",36.7309949981312
"RNF180",36.7302041600729
"RASA4",36.7188839777528
"LINC02848",36.7089560763985
"RBP7",36.6901938887062
"DIPK1B",36.6810952405716
"FBXL7",36.6359188519135
"LRRC70",36.6211591994181
"OAF",36.6156203404594
"SHC2",36.612417298413
"RPL7P60",36.5805805945903
"ADM",36.579641361871
"ZNF449",36.578589132858
"SIRT6",36.5236160166624
"KCTD3",36.5202082606408
"SENP8",36.4991180659019
"PHC2",36.3747449426129
"RSPO3",36.3271470273813
"CPNE8",36.3091439071353
"SEMA3A",36.2747091211652
"IGFBP6",36.1903514232346
"TMEM47",36.1705062405295
"TRIQK",36.135270974717
"GBP3",36.0739603849137
"A2M",36.0145423536552
"NDN",35.9636082767799
"LRG1",35.9212677306167
"BACE2",35.8506849881772
"LYPD5",35.8039132025084
"CNTNAP3",35.7645277703116
"SEMA4C",35.7538042956662
"LDOC1",35.7417582570924
"TRPC1",35.7390037074989
"LCN6",35.7378082981948
"RGS3",35.7074929581776
"MIR374C",35.687881493937
"BMP4",35.6825229129448
"ADRB2",35.6677536299801
"OLFML2A",35.6527018382457
"GATA6",35.6467504428153
"TMEM263-DT",35.6331775027826
"SYNM",35.6071294179756
"TSEN2",35.5025322866282
"HYI",35.4801219444129
"MIR503HG",35.4608469481101
"GIMAP4",35.4590462124548
"ACHE",35.4410725525023
"GADL1",35.4196430788578
"MDGA1",35.3658620736537
"TCF7L1-IT1",35.3417857680021
"LINC03095",35.3192689866786
"UTY",35.260403082815
"SOCS6",35.2095893912302
"EPS8L1",35.067173719379
"DMTN",34.9912369696465
"OVCH1-AS1",34.9858201146881
"DAPK1-IT1",34.9795582956682
"LYVE1",34.9519469895158
"NR3C2",34.9459347552707
"STAP2",34.921236702213
"PCDHB4",34.9179490811353
"ROCK2",34.8699080219982
"AATK",34.8332153685206
"MORC4",34.8282269466051
"MIR1915HG",34.8233889313509
"IGF2",34.7848693172495
"MARS2",34.7539430587885
"EGLN3P1",34.660230346151
"ADAMTS9-AS1",34.6522619502153
"FAM221A",34.5104675311674
"MMP19",34.4889226621628
"TNFRSF10A-AS1",34.4865726928388
"RNF227",34.454255001245
"OR7E128P",34.4237222814741
"SLC52A3",34.3566406783839
"SMPD1",34.3329466088304
"MYC",34.328372590911
"MINDY1",34.3128385062108
"FAM13C",34.16892657857
"PCDHB15",34.1150947096023
"MYZAP",34.0800315894608
"PYGO2-AS1",34.0636757621877
"SEMA6B",34.0485692980219
"ZNF354B",34.0430551751334
"PDCD1LG2",33.9341653226088
"ECE1",33.8929447642114
"HOXA7",33.7357807427834
"STOX2",33.7314326454605
"MYO10",33.6878473570513
"APCDD1",33.6482603295337
"FGF13",33.6207427218784
"CRADD",33.5643425839534
"HNRNPA1P68",33.5199492075882
"ARHGEF40",33.467334853058
"MTRES1",33.4342086871239
"MRC1",33.3850927567661
"TRIM21",33.3821506873347
"VSIG10",33.3364258935962
"ME3",33.2701360327325
"SPAG4",33.2088132478637
"RWDD2A",33.1846529147965
"PPARG",33.1608915967067
"PCDHB3",33.1075711636483
"C12orf71BP",33.1006339890554
"SNRPA1-DT",33.0829580761864
"IFI44",33.0810343568498
"IFT81",33.07953593014
"EPS8",33.0429375046101
"SUGT1-DT",33.0383499989683
"ASGR1",32.9908424216269
"CAD",32.9899381137959
"MAP6",32.9845414089696
"RPS26P43",32.9713505789808
"OSGEPL1",32.966689200582
"ACTN1",32.9630181969212
"SND1-IT1",32.9353381390055
"SFXN3",32.934658498211
"TMEM121",32.8279983721515
"SPAAR",32.8252344284585
"CYTL1",32.8209796506328
"KIF26A",32.7573690218447
"SPRY1",32.7156561163066
"C16orf74",32.70480584858
"ALDH1B1",32.6865135637258
"SLC25A1P1",32.6269032183376
"LTF",32.5735748666077
"ZMYM1",32.5666137597448
"ZDHHC14",32.541803566979
"MYH7B",32.5317988720357
"SETDB1",32.4057778006962
"FAM216A",32.3516030038084
"GPRC5B",32.2499919975032
"OSBPL7",32.203109300426
"RAMACL",32.1951911332936
"ITM2B",32.1572136356408
"ASB15",32.1519781556136
"PAM",32.1508729634203
"TTTY14",32.0933518120432
"SLC9A3-AS1",32.0074433666554
"UBFD1",32.006526457213
"MSRB2",31.9709721926544
"PRSS23-AS1",31.9386911787917
"MTSS2",31.9142627258103
"EMILIN1",31.8973747541953
"PPP1R16A",31.8259599047956
"TRIL",31.8137771774876
"FOXC2",31.7202722953921
"LINC01003",31.6803916488459
"GDF3",31.6791725731982
"GASK1B",31.6350056246394
"GULP1",31.6313414094815
"ANGPTL2",31.5846710021409
"ZBTB26",31.565077105468
"LOXL2-AS1",31.5022468167218
"MAPK11",31.4306775717979
"CEROX1",31.3694523480695
"DHRS3",31.2520287038838
"TAF1B",31.2408417074684
"GJD3",31.150799701068
"ACE",31.1353804112647
"CITED4",31.103715646832
"TBXA2R",31.0959411994188
"C3orf70",31.0846648595947
"EDIL3",31.0813582839004
"ZNF416",31.0356467785057
"NCKIPSD",31.0263589788792
"ZMPSTE24-DT",31.0199403705538
"TCF15",31.0076060774998
"PTCHD3P1",30.9709030105875
"FCGRT",30.9215934122875
"LOX",30.862226430389
"AGFG2",30.7674732536244
"A2M-AS1",30.6953115255916
"MET",30.6883392001433
"BLZF2P",30.6641535752198
"SORBS3",30.6618255674229
"PTX3",30.6337120030218
"TMEM44",30.6334667998628
"GPX8",30.6256159515039
"LDLRAD4-AS1",30.6232649175496
"COL21A1",30.4808002147152
"SH3PXD2A-AS1",30.471759795694
"CEBPA",30.4340955283961
"SHISAL1",30.4193080656088
"SOCS2",30.3372165820929
"WASF3",30.2933248093055
"POLR2B",30.2778557816533
"DECR2",30.216316321314
"NFASC",30.1800957903948
"LRP5",30.1432760193173
"RN7SL336P",30.1094236261893
"GBP7",30.0974288319793
"NR1I3",30.0481341969854
"MTARC2",30.0145120207095
"ITGB3",29.9995221633768
"LINC02315",29.9919064853669
"ARHGEF10L",29.9857665670448
"JMJD1C-AS1",29.9577685607667
"TMEM17",29.9437751038268
"EHHADH",29.9274441817498
"RPS27AP7",29.8941484059031
"ZNF658",29.8659454102998
"PDGFRL",29.8596696706559
"CLEC14A",29.836562526976
"SLC16A5",29.7445838693487
"STYK1",29.7441881058638
"ZNF438",29.7156720028101
"EPHB4",29.6886713627108
"LBX2",29.5756911668954
"ZNF620",29.5656158995664
"CHST7",29.5358515902049
"LBX2-AS1",29.5045954745462
"CAMTA2-AS1",29.5039459939262
"PRR29-AS1",29.4769708549507
"PCDHB7",29.4486164523829
"SSH1",29.4475071670445
"TOP1MT",29.4165185445247
"TTLL1",29.4139652879065
"TRIM6",29.3890441486027
"INSYN2A",29.3883364674702
"CDH26",29.3786301332922
"SPON1",29.332746577342
"SAMD4A-AS1",29.3076510556039
"HSD17B1-AS1",29.302266817851
"IRF2-DT",29.2319779523994
"CYB561",29.2136150144594
"ZNF561",29.1615099226389
"EMILIN3",29.1579708582311
"THBS1-IT1",29.1324946729
"MSS51",29.0948945428419
"C6orf141",29.0675770543183
"LINC01359",29.0609077497384
"CPD",29.0603088345255
"TNFRSF1A",29.0540215117327
"ZNF385D",28.9622575654379
"TAL1",28.954042298569
"CDH13-AS2",28.9269896883296
"CEBPB-AS1",28.9197349389986
"FAM151B-DT",28.9068769359985
"GNG12",28.9010552246756
"AP3S2",28.8690021547469
"SHC1",28.8615257201176
"HID1",28.8519452204591
"NATD1",28.8509199886399
"RAPGEF4",28.8427816999493
"PHF5AP3",28.8405678612512
"ANKRD65-AS1",28.8297054257087
"DYRK3",28.8276667622634
"PYCR1",28.7999349652294
"RPH3AL",28.7819451088629
"ACSS2",28.7629525759997
"CHMP6",28.7561973930247
"GJA1",28.7045838633464
"TNPO1-DT",28.6992482963983
"TCF12-DT",28.693947572256
"TRPC6P2",28.617355849698
"CYB5D2",28.6127757606964
"ANGEL1",28.6075325142921
"OR4F3",28.536884060489
"THBS1-AS1",28.5331977081374
"ZFPM2",28.5150110804946
"LINC02861",28.5061044366682
"PTPN21",28.4540001177297
"MYCT1",28.4335521955037
"USP19",28.4130068403002
"ZNF227",28.4006061062032
"APOLD1",28.3823252873933
"BIVM",28.373290383714
"PCDHB2",28.3642527794858
"CPPED1",28.3287299688244
"LINC01235",28.2742385276312
"ACTN1-DT",28.1754330611526
"TAB1",28.1405099766794
"ZFAT-AS1",28.1186326010145
"ITGA9",28.1176738503537
"SPESP1",28.0802018805134
"IL1R1",28.0558256349964
"KPTN",28.0138114371474
"ISLR2",27.9793754780054
"TM4SF1",27.9582781533573
"LRRC15",27.9474326870352
"H3P8",27.9438520881615
"GPR84",27.9413787824344
"REEP1",27.9337525977578
"TMEM51",27.9095354957504
"TSKU",27.9074710765538
"SSBP3-AS1",27.8219937500422
"FBXL19-AS1",27.8181286432976
"USP31",27.8040911117424
"NCAM1",27.7910839906068
"GPR143",27.7408225432129
"CYB5R3",27.7353513979862
"MADCAM1",27.717799849794
"DAB2IP",27.7059527494115
"LOXL2",27.6939061272002
"BCR",27.6350038704172
"ADM-DT",27.518769849525
"ROBO3",27.5086558366023
"CASP12",27.4993107396865
"LINC01703",27.4682076022822
"CCDC85B",27.450139742272
"LINC00899",27.4411074815323
"RAPGEF3",27.436455200864
"NOS3",27.4364310324625
"SULT1C4",27.4052923994643
"ADRB1",27.3873581357713
"ZNF470-DT",27.3369330143934
"SRARP",27.3216557311636
"MAGI1",27.3149872919716
"KIF17",27.3012205414994
"LAMC1",27.2912885153341
"AQP1",27.2762823078754
"IPO8",27.2681935781162
"TAPT1-AS1",27.2461304288893
"RAB3D",27.2305147134791
"HOXA6",27.2239864187969
"ZNF442",27.1824971365539
"ZNF57",27.120819366955
"SMPDL3A",27.0416145523181
"LINC01132",27.0250545355411
"COSMOC",26.9492174639008
"CACHD1",26.9480771139805
"FAHD1",26.9365471612102
"AKR7L",26.9314378899487
"RBPMSLP",26.9291643236643
"PDE9A",26.9129198531547
"ZNF429",26.90952768273
"USP21",26.8846193476869
"IL6",26.8778858574602
"CSF3",26.8499874311524
"SERPING1",26.8384179234476
"GPR182",26.8239619770192
"FAM53B-AS1",26.8027401195639
"TMEM273",26.7943481886132
"RPL4P3",26.6990145523979
"LINC01820",26.6869747177903
"PTPRB",26.6588666142814
"SUOX",26.6382678326217
"PRCP",26.6290239612462
"HOXD4",26.627414129176
"VANGL1",26.5984289925452
"BCS1L",26.556742195067
"AJUBA",26.5301809664257
"TDRD10",26.5242626921988
"PRICKLE2",26.5110380025315
"PPIC-AS1",26.501161730702
"MSX1",26.4886423854275
"SLC66A1",26.4885420151826
"MOV10L1",26.4672514315747
"PICART1",26.4299475889951
"MYOC",26.4096319026877
"SPARCL1",26.3908061983058
"PLPP4",26.3479077321333
