"gene","rank_metric"
"LINC02373",16.9485517145959
"H2BC3",16.9135657857976
"ARPC3P1",16.8983496537936
"ETV1",16.8877867607078
"MAGEE1",16.8551173172569
"SNRPN",16.8544305660243
"TRAV13-2",16.8035210264694
"TEKT4P2",16.7386614091263
"ZNF253",16.7183373622661
"BRI3BPP1",16.6920476717282
"SYNE3",16.6291591951467
"ST3GAL3-AS1",16.6272495017097
"PIPOX",16.6115776949723
"C4orf46",16.6038191500673
"CCNB1",16.5334567905153
"TRAV8-3",16.5327943404399
"ZNF790",16.5272668492185
"CENPQ",16.5024763240108
"SIGLEC7",16.4932507104537
"PM20D1",16.4848863233478
"TTC7B",16.469295484222
"CFL1",16.4265593398798
"COTL1",16.4099267997696
"CDC14A",16.3898626591795
"ZNF433",16.3528176215424
"SMIM10L2B",16.3194408600008
"ZNF493",16.2801575877277
"RIMBP3B",16.2512439824068
"ACOXL",16.2503496834357
"COLQ",16.210533604414
"IRAG2",16.2090301890954
"LPXN",16.1996409321323
"IGHG1",16.19395236616
"TRAV8-4",16.179339259126
"SSTR3",16.1650731878585
"TIE1",16.1620283085228
"HSPA1A",16.1591296679823
"CCNB2",16.1357469189077
"SNORD111",16.123569991601
"TRAV18",16.0783168349877
"LINC02972",16.0727837354172
"HCN3",16.0503657419886
"UBXN11",16.0493119071716
"PRR11-AS1",16.0458459607773
"ATP8B2",15.8721528091547
"FTH1P16",15.7921011628746
"ACCS",15.7807912529355
"ZNF266",15.7781857421635
"SMAP2",15.6728309620221
"FCGR3B",15.6232973824075
"KCNQ5",15.5998255467185
"PRPF19",15.5929394194162
"NUSAP1",15.5720530911485
"FCGBP",15.5670933902306
"MT2A",15.5137098621109
"ZNF304",15.4578574455022
"IGLL5",15.4408370328436
"RN7SL683P",15.4309084622288
"MOB3A",15.3800656631902
"PTGIS",15.3636864274708
"MIR7848",15.3040284514195
"SKAP1-AS1",15.2464671209425
"NT5DC4",15.2415861481143
"CDY4P",15.2302932140024
"LIMK1",15.2220270808528
"LINC00877",15.2065171741529
"SERPINB9",15.153105715099
"E2F7",15.1406633077045
"IRF2-DT",15.1303476618593
"CYFIP2",15.126246735794
"TSPAN2",15.1016048896064
"QPCT",15.0898051578218
"ZNF569",15.049759136479
"LINC01303",15.0368309740081
"BIRC5",15.0346004014495
"HMGB3P32",15.0105759384154
"RB1",14.9941088791799
"TRGC1",14.9462752547891
"IL21-AS1",14.9259176527014
"DSTNP1",14.9223673196287
"DUTP7",14.8660745907037
"ARHGAP45",14.8549687370431
"MICAL1",14.8525427495355
"KIF20B",14.8291418996354
"FANCD2OS",14.821012788572
"ZSWIM3",14.7730119579279
"VRK1",14.7531245177997
"ANKRD44",14.743393864288
"DUSP2",14.7408469494804
"TRAV8-1",14.72396293918
"DELEC1",14.7178716257652
"E2F2",14.7061483724576
"TRAJ42",14.6973860621107
"PNMA3",14.6962966392498
"HCG27",14.6412735444066
"PIP4P2",14.634623515985
"MYBPC3",14.6035772490154
"RBM10",14.591814325592
"TRAJ32",14.5891276653475
"N4BP2L1",14.5864359550285
"TRH",14.4909121431854
"TRDV3",14.4841196574998
"EIF4EBP1P1",14.4776619273125
"DLEU2",14.4489970569216
"CPNE5",14.4475222607014
"SPDYE5",14.4274758727883
"JAKMIP2-AS1",14.4273626074138
"TRAJ8",14.4125818263441
"ACP5",14.4105395028478
"GAS1",14.3611417274643
"KCNAB2",14.3345529162365
"IGLV2-23",14.332766001509
"TRGV8",14.320142954848
"TRBJ2-5",14.275223178181
"WEE2-AS1",14.2612632417564
"HSP90AA1",14.2558520401556
"CD80",14.255004712579
"MB",14.2547320467268
